Protocol,Fwd Packet Length Max,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Min,Bwd IAT Min,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,SYN Flag Count,RST Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,Down/Up Ratio,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Std,Idle Min,Label
17,369.0,22.51666,0.0,12974.839206660046,1.0,0.0,0,37.124004,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13237.961096228377,1.0,0.0,0,36.823257,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13405.550531840512,1.0,0.0,0,37.289433,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,348.0,33.667988,0.0,1323044.1724321446,1.0,0.0,0,4257.584,0.0,0,0,0,0,0,0.0,310.75,0.0,4972,0,-1,-1,15,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12494.414156761104,1.0,0.0,0,35.749397,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,404.0,34.063667,0.0,15317.286652078776,0.0,0.0,0,40.90063,0.0,0,0,0,0,0,0.0,374.5,0.0,1498,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12829.10132053482,1.0,0.0,0,36.707012,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9858.589673977194,0.0,0.0,0,28.32928,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13479.185999643803,1.0,0.0,0,37.49426,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13561.048293552372,1.0,0.0,0,37.72197,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9684.196856346442,1.0,0.0,0,27.828152,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9679.25866520798,1.0,0.0,0,27.813961,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,495.0,35.08846,0.0,2681231.3803376365,1.0,0.0,0,5958.292,0.0,0,0,0,0,0,0.0,450.0,0.0,2700,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7338.99955714681,0.0,0.0,0,20.267881,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13458.49672896759,1.0,0.0,0,37.43671,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7362.831426540964,1.0,0.0,0,20.333696,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13329.625509825732,1.0,0.0,0,37.078236,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13228.865042866066,1.0,0.0,0,37.85083,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13287.747181666977,2.0,0.0,0,36.961746,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13207.244145071849,1.0,0.0,0,37.788967,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,386.0,0.0,0.0,772000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,386.0,0.0,772,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9588.53783982366,1.0,0.0,0,27.55327,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13329.501951224034,1.0,0.0,0,37.077892,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13211.447471174606,1.0,0.0,0,36.749508,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9854.541678858988,1.0,0.0,0,28.317648,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12940.61018957346,1.0,0.0,0,37.026066,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13081.408571142669,1.0,0.0,0,36.387783,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12987.012987012986,1.0,0.0,0,37.158836,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13299.086757990866,1.0,0.0,0,38.05175,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,374.0,24.856924,0.0,9031.112049103924,1.0,0.0,0,26.381048,0.0,0,0,0,0,0,0.0,342.33334,0.0,2054,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7353.299541865679,0.0,0.0,0,20.307373,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13194.960589460548,1.0,0.0,0,36.703644,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12827.217925073632,1.0,0.0,0,36.701626,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12833.812229760124,1.0,0.0,0,36.720493,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,425.0,0.0,0.0,850000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,425.0,0.0,850,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13151.210701586047,2.0,0.0,0,37.628643,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13337.909157522749,1.0,0.0,0,37.101276,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13173.32356174423,1.0,0.0,0,36.64346,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9692.873324172764,1.0,0.0,0,27.853085,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7329.291866125555,1.0,0.0,0,20.241072,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9623.80509029231,1.0,0.0,0,27.654612,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12955.840785876466,1.0,0.0,0,37.069645,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9718.498659517423,1.0,0.0,0,27.92672,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9767.370060765392,0.0,0.0,0,28.067156,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9701.88090104825,1.0,0.0,0,27.878967,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9774.13692217671,1.0,0.0,0,28.086601,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9713.79656853623,1.0,0.0,0,27.913208,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13308.776573591613,1.0,0.0,0,37.02024,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9623.494600611148,1.0,0.0,0,27.65372,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,373.0,0.0,0.0,1115097.1599402092,1.0,0.0,0,2989.5366,0.0,0,0,0,0,0,0.0,373.0,0.0,2238,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,375.0,0.0,0.0,16666666.666666666,45.0,0.0,0,44444.445,0.0,0,0,0,0,0,0.0,375.0,0.0,750,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13243.276526813372,1.0,0.0,0,37.892063,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9792.748301042591,1.0,0.0,0,28.140081,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,461.0,0.0,0.0,922000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,461.0,0.0,922,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13336.177395272056,1.0,0.0,0,37.09646,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9556.98259329272,1.0,0.0,0,27.462593,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9604.59254080112,2.0,0.0,0,27.599403,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13173.56492423826,1.0,0.0,0,36.64413,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9585.3685408939,1.0,0.0,0,27.544163,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13178.756357970948,1.0,0.0,0,36.65857,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13134.09933690152,1.0,0.0,0,36.53435,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,33.992157,0.0,10215.808964372369,2.0,0.0,0,27.363773,0.0,0,0,0,0,0,0.0,373.33334,0.0,2240,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13466.563029695735,1.0,0.0,0,37.459145,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9798.722599477214,1.0,0.0,0,28.15725,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13383.965302209564,1.0,0.0,0,37.22939,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,495.0,35.08846,0.0,2800829.875518672,1.0,0.0,0,6224.0664,0.0,0,0,0,0,0,0.0,450.0,0.0,2700,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13398.50488786659,0.0,0.0,0,38.33621,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12977.127580573297,1.0,0.0,0,37.13055,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13304.149219642177,1.0,0.0,0,38.066235,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13256.462288304348,1.0,0.0,0,37.92979,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12804.07385697538,1.0,0.0,0,36.635403,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13328.760647714738,1.0,0.0,0,37.07583,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13520.62883147166,0.0,0.0,0,37.60954,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9566.83497209673,1.0,0.0,0,27.490906,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13324.191097438938,0.0,0.0,0,37.063118,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13193.144702557893,1.0,0.0,0,36.698593,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9572.185649056535,1.0,0.0,0,27.50628,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9706.43609232271,1.0,0.0,0,27.892057,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13300.775107756626,1.0,0.0,0,36.997982,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9841.397025899654,1.0,0.0,0,28.279877,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,401.0,30.127623,0.0,7321.030524512108,0.0,0.0,0,20.218256,0.0,0,0,0,0,0,0.0,362.1,0.0,7242,0,-1,-1,19,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9848.777864777412,1.0,0.0,0,28.301086,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,374.0,24.856924,0.0,8044.522948822892,1.0,0.0,0,23.499094,0.0,0,0,0,0,0,0.0,342.33334,0.0,2054,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13092.339389398763,2.0,0.0,0,37.460197,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12944.923886069855,1.0,0.0,0,37.03841,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13535.00936532289,1.0,0.0,0,37.64954,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,388.0,0.0,0.0,776000000.0,1.0,0.0,0,2000000.0,0.0,0,0,0,0,0,0.0,388.0,0.0,776,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13559.64167845356,1.0,0.0,0,37.718056,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13445.539793219525,1.0,0.0,0,38.470787,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12963.649851632046,1.0,0.0,0,37.091988,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13688.719657306045,1.0,0.0,0,38.077106,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12975.080050118337,1.0,0.0,0,37.12469,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13236.498863207504,1.0,0.0,0,36.81919,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13314.321691789191,1.0,0.0,0,37.035664,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,383.0,0.0,0.0,383000000.0,2.0,0.0,0,1000000.0,0.0,0,0,0,0,0,0.0,383.0,0.0,766,0,-1,-1,1,401,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9878.318793406885,1.0,0.0,0,28.385973,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13172.599527325356,1.0,0.0,0,36.641445,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13211.987184939468,1.0,0.0,0,37.80254,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9618.35225833199,1.0,0.0,0,27.638943,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13487.0241322066,2.0,0.0,0,37.51606,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13626.844314725142,1.0,0.0,0,37.90499,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12877.671333824612,1.0,0.0,0,36.845985,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13413.178121035744,0.0,0.0,0,37.31065,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9581.058137934198,1.0,0.0,0,27.531776,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13054.440190493977,1.0,0.0,0,37.35176,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9590.211370463252,1.0,0.0,0,27.558079,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,36.373066,0.0,13176.239031191057,1.0,0.0,0,36.448795,0.0,0,0,0,0,0,0.0,361.5,0.0,1446,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9763.168353868094,1.0,0.0,0,28.055082,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13000.78116281665,2.0,0.0,0,37.19823,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13625.036715589204,1.0,0.0,0,37.899963,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9774.045415607578,1.0,0.0,0,28.086338,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,375,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12836.75830532753,1.0,0.0,0,36.728924,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13743.930878923424,1.0,0.0,0,38.230682,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9608.879930418456,1.0,0.0,0,27.611725,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13046.643149112491,1.0,0.0,0,37.329453,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,8,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,13118.63070773042,2.0,0.0,0,37.535423,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12966.77611441928,1.0,0.0,0,37.100933,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9537.599978074482,1.0,0.0,0,27.406897,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9642.56026600166,1.0,0.0,0,27.708506,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,369.0,22.51666,0.0,12831.103034308057,1.0,0.0,0,36.71274,0.0,0,0,0,0,0,0.0,349.5,0.0,1398,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9869.027418691598,0.0,0.0,0,28.359274,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13309.885227693449,1.0,0.0,0,37.023323,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,14,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,35.08846,0.0,9665.50322646348,1.0,0.0,0,27.774435,0.0,0,0,0,0,0,0.0,348.0,0.0,2088,0,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,393.0,30.239048,0.0,8020.893763285035,1.0,0.0,0,22.929943,0.0,0,0,0,0,0,0.0,349.8,0.0,3498,0,-1,-1,9,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
17,389.0,34.063667,0.0,13457.615063544648,0.0,0.0,0,37.434258,0.0,0,0,0,0,0,0.0,359.5,0.0,1438,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,DrDoS_UDP
